Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
61,4,1,2,2,0,4,1,0,0,40,34
31,2,4,4,6,1,3,0,0,0,40,22
28,2,2,2,6,0,4,1,0,0,43,22
22,2,7,5,7,4,4,0,0,0,20,34
49,2,7,2,13,0,4,1,0,0,75,34
31,2,5,2,4,5,4,0,0,0,42,34
30,2,3,2,6,0,4,1,3464,0,40,22
52,1,4,4,7,2,2,0,0,0,40,34
44,2,6,2,6,0,4,1,0,0,40,11
39,2,7,2,9,0,4,1,0,0,60,34
18,1,8,4,9,3,4,1,0,0,30,34
17,2,7,4,7,3,4,0,0,0,20,34
18,2,7,4,3,3,4,1,0,0,20,34
51,2,4,3,2,1,2,1,0,0,50,5
44,4,4,2,2,0,4,1,0,0,38,34
39,2,5,0,7,4,4,0,0,0,40,34
44,2,4,2,5,0,4,1,0,0,50,34
53,2,8,0,4,3,4,1,0,0,40,34
38,2,4,2,2,0,4,1,0,0,40,34
18,2,6,4,11,3,4,1,0,0,10,34
27,4,7,2,3,0,4,1,0,0,50,34
40,2,5,2,5,0,4,1,0,0,40,34
47,2,7,4,6,4,2,0,6849,0,40,34
34,2,8,3,5,4,4,1,0,0,35,22
54,2,6,2,7,0,2,1,0,0,40,34
60,4,4,2,4,0,4,1,0,0,40,34
26,4,4,2,13,0,4,1,0,0,75,34
17,2,7,4,5,3,4,1,0,0,10,34
77,4,4,3,0,1,4,1,0,0,20,18
31,5,1,4,7,1,4,1,0,0,24,34
21,2,5,4,7,3,0,1,0,0,40,34
17,2,6,4,5,3,4,1,0,0,25,34
52,2,2,2,2,0,3,1,0,0,50,29
36,2,5,4,4,4,2,0,0,0,40,34
63,2,6,6,6,1,4,0,0,0,20,34
34,4,7,2,11,5,4,0,0,0,30,34
27,2,6,5,6,3,4,1,0,0,35,22
43,2,6,2,0,0,4,1,0,0,40,34
17,2,5,4,11,2,3,0,0,0,32,22
28,2,6,4,4,2,4,1,0,0,35,22
54,2,4,6,7,4,4,1,0,0,30,34
45,2,5,2,13,0,4,1,0,0,40,34
53,2,5,2,5,0,4,1,0,0,50,34
31,2,7,2,2,0,4,1,0,0,40,34
58,2,6,2,13,0,4,1,0,0,40,34
46,2,6,4,7,1,4,0,0,0,25,6
36,2,5,4,5,3,4,1,0,0,40,34
22,2,5,4,6,1,4,0,0,0,40,34
31,2,6,5,7,4,4,0,0,0,40,34
17,2,6,4,7,3,0,0,1055,0,20,34
62,2,2,2,7,0,1,1,0,0,40,26
28,2,5,2,7,2,4,0,0,0,35,34
53,2,5,2,13,0,2,1,0,0,40,34
51,2,8,6,6,1,4,1,0,1564,40,34
48,4,7,2,4,0,4,1,0,0,50,34
45,2,4,4,7,1,4,1,0,0,10,34
52,2,4,2,2,0,4,1,0,0,40,34
34,2,6,5,7,4,4,0,0,0,36,34
59,4,4,2,4,0,4,1,0,0,70,34
37,2,5,2,5,0,4,1,3781,0,50,22
17,2,7,4,0,3,4,1,0,0,15,34
27,2,7,4,9,1,1,0,0,0,50,34
42,5,7,2,4,0,4,1,0,0,40,34
50,2,8,4,10,2,2,1,0,0,40,34
25,2,7,3,5,1,4,1,0,0,40,22
38,2,6,2,2,0,4,1,0,0,40,34
18,2,8,4,11,3,4,0,0,0,20,34
17,1,7,4,9,3,4,0,0,0,20,29
51,2,7,2,6,0,4,1,0,0,40,34
56,2,6,2,11,5,1,0,0,0,30,20
18,2,3,4,5,2,4,1,0,0,40,22
17,2,6,4,7,2,4,1,0,0,15,34
30,2,6,0,7,1,0,1,0,0,40,34
45,2,7,2,2,0,4,1,0,0,40,34
25,2,8,4,5,4,4,1,0,0,43,34
22,2,2,4,7,2,4,1,0,0,40,7
28,2,7,2,2,0,4,1,0,0,45,34
24,2,5,0,7,3,4,0,0,0,35,34
36,2,6,0,3,4,4,0,0,0,40,34
42,3,8,0,2,1,4,1,0,0,10,34
18,2,7,4,7,3,4,0,0,0,30,34
59,2,5,5,6,4,4,0,0,0,40,22
17,2,7,4,11,3,4,1,0,0,20,34
31,2,6,2,13,0,4,1,0,0,40,34
51,2,7,6,5,4,2,0,0,0,40,34
18,2,6,4,2,4,4,1,0,0,40,34
45,2,7,0,0,4,4,0,0,0,16,34
35,2,5,2,7,0,4,1,0,0,32,34
44,2,7,0,11,4,4,0,0,0,44,34
49,2,5,3,7,1,2,0,0,0,16,19
58,2,8,2,7,5,4,0,0,0,24,34
27,2,6,4,5,3,2,1,0,0,40,34
29,2,3,2,4,0,4,1,0,0,40,22
59,2,5,2,13,0,4,1,0,0,60,34
24,2,7,4,5,3,4,1,0,0,39,34
42,2,1,4,5,1,4,1,0,0,25,34
17,2,7,4,11,3,4,0,0,0,15,34
30,2,8,0,7,1,4,0,0,0,40,34
24,2,8,4,7,2,3,1,0,0,40,5
50,2,6,2,2,0,4,1,0,0,38,34
23,5,8,4,3,1,4,1,0,0,40,34
36,5,3,2,7,0,4,1,0,0,40,22
30,2,4,2,2,0,4,1,2829,0,40,34
66,4,7,0,7,1,4,0,0,0,40,34
33,2,7,2,5,0,4,1,0,0,50,34
36,4,5,2,2,0,4,1,0,0,30,34
65,2,7,6,0,1,4,0,0,0,8,34
27,2,7,2,2,0,4,1,0,1740,40,34
38,2,4,2,2,0,4,1,0,0,36,22
27,2,7,4,5,2,2,1,0,0,40,34
48,2,3,2,5,0,4,1,0,0,40,22
17,2,7,4,0,3,4,1,0,0,20,34
40,2,7,6,0,4,4,0,0,0,40,34
63,2,6,2,3,0,4,1,0,0,40,34
17,2,6,4,9,3,4,1,0,0,20,34
40,2,4,2,2,0,4,1,0,0,60,34
45,2,6,2,0,0,2,1,0,0,40,34
32,2,6,2,4,0,4,1,0,0,35,22
47,2,4,3,7,4,4,0,0,0,30,34
17,2,7,4,11,3,4,1,0,0,20,34
33,2,3,5,7,4,4,0,0,0,40,22
19,2,3,4,4,1,4,1,0,0,36,22
58,2,5,4,5,3,4,1,0,0,40,7
22,2,3,2,2,0,4,1,0,0,48,22
66,2,4,6,7,1,4,0,0,0,20,10
17,2,7,4,11,3,4,1,0,0,20,34
17,2,6,4,11,3,4,0,0,0,20,34
32,2,8,4,13,4,1,1,0,0,40,34
34,2,5,0,7,4,4,0,0,0,40,34
48,2,5,2,2,0,4,1,0,0,40,34
56,2,5,2,11,0,4,1,0,0,40,34
60,2,6,2,13,0,4,1,0,0,40,34
18,2,7,4,7,3,4,1,0,0,20,30
59,2,6,2,13,0,4,1,0,1485,40,34
48,2,6,2,13,0,2,1,0,0,40,34
44,2,5,2,6,0,2,1,0,0,40,34
26,2,6,4,2,1,4,1,0,0,40,34
29,2,6,2,2,0,4,1,0,0,40,34
44,2,7,4,6,4,2,0,0,0,40,34
34,2,8,0,7,4,2,0,0,0,40,34
28,2,6,3,2,4,4,1,0,0,40,22
27,2,6,0,13,1,0,1,0,0,75,34
60,2,4,0,0,1,4,0,0,0,35,4
49,2,6,0,3,4,4,0,0,0,40,34
45,4,4,2,2,0,4,1,0,0,10,34
62,4,4,2,11,0,4,1,0,0,5,34
35,2,5,4,5,1,2,1,0,0,40,34
42,2,6,2,2,0,4,1,0,0,45,34
29,2,8,4,7,1,3,1,0,0,40,34
44,2,5,2,2,0,4,1,0,0,45,29
26,1,7,2,7,2,4,1,0,0,50,34
27,2,6,2,2,0,4,1,4508,0,40,34
48,2,6,2,6,0,4,1,0,0,40,34
44,2,8,0,6,4,1,0,0,0,40,31
31,2,2,2,5,0,4,1,0,0,40,22
41,2,7,0,10,1,4,0,0,0,20,34
17,2,7,4,5,3,4,1,0,1719,18,34
57,4,7,2,4,0,4,1,0,0,99,34
18,2,7,4,7,3,4,1,0,0,15,34
18,2,7,4,7,3,4,0,0,0,20,34
17,2,6,4,11,3,4,0,0,0,12,34
28,2,7,2,4,0,4,1,0,0,40,34
17,2,7,4,11,3,4,1,0,0,30,34
59,2,4,5,6,1,4,1,0,0,40,34
31,2,7,2,2,0,4,1,0,0,40,34
32,2,8,2,7,5,4,0,0,0,40,34
57,2,5,2,11,0,2,1,0,0,55,34
69,4,5,2,0,0,4,1,0,0,40,34
46,5,6,2,4,0,4,1,0,0,38,34
35,2,8,0,10,2,4,1,0,0,40,34
25,2,7,5,2,3,4,1,0,0,40,34
21,2,6,4,6,3,4,1,0,0,40,34
54,2,4,0,6,1,4,1,0,0,40,12
59,2,2,2,6,0,4,1,0,0,40,34
17,2,7,4,5,3,4,1,0,0,30,34
23,2,6,4,5,4,4,1,0,0,50,34
49,1,7,0,5,4,4,1,0,0,40,34
62,2,6,6,0,3,2,0,0,0,40,34
45,2,7,2,11,0,4,1,0,0,70,34
24,2,7,4,7,1,2,0,0,0,40,34
17,2,5,4,7,3,4,1,1055,0,24,34
59,2,7,2,11,0,4,1,0,0,60,34
60,3,7,2,13,0,4,1,0,0,40,34
51,3,7,0,11,1,4,1,0,0,40,34
29,2,7,2,7,0,4,1,0,0,40,34
18,2,6,4,5,3,4,1,0,0,27,34
56,2,5,0,2,1,4,1,0,0,40,34
29,2,8,4,5,1,4,1,0,0,40,5
60,2,3,2,4,0,4,1,0,0,44,22
25,2,6,4,2,1,4,1,0,0,40,34
40,2,6,2,6,0,4,1,0,0,40,34
56,2,5,2,7,0,4,1,0,0,40,34
32,2,5,2,2,0,4,1,0,0,40,34
33,2,7,5,6,2,4,1,0,0,30,34
24,2,7,2,11,0,4,1,0,0,40,34
64,2,7,2,6,0,2,1,0,0,40,34
40,2,5,4,6,4,2,0,0,0,40,13
56,3,8,2,3,0,4,1,0,1651,40,34
20,2,7,4,12,2,4,1,0,0,40,34
23,2,8,4,6,2,4,1,0,0,30,22
34,2,5,2,2,0,4,1,0,0,40,34
60,2,4,2,13,0,4,1,0,0,40,34
51,2,7,0,6,1,4,1,0,0,40,34
33,2,7,4,2,3,4,1,0,0,40,34
32,2,7,4,7,4,2,0,0,0,40,19
56,2,4,0,6,1,4,0,0,0,20,36
76,4,4,2,2,0,4,1,0,0,10,34
70,2,6,2,6,0,4,1,0,0,50,34
32,2,8,4,4,3,1,1,0,0,40,26
36,2,7,2,2,0,4,1,0,0,40,34
17,2,7,4,11,3,4,0,0,0,20,34
42,2,3,3,4,1,4,1,0,0,35,22
61,2,5,2,2,0,4,1,0,0,40,34
30,2,4,4,2,1,4,1,0,0,50,34
18,2,7,4,11,3,4,1,0,0,18,34
22,2,7,4,11,1,4,0,0,0,40,34
49,2,6,2,6,0,4,1,0,0,50,34
40,4,5,2,2,0,4,1,0,0,40,34
41,2,2,2,6,0,4,1,0,0,40,22
65,2,4,6,8,1,2,0,0,1668,31,34
30,2,7,2,6,0,4,1,0,0,55,34
25,2,7,4,6,3,2,1,0,0,40,34
46,2,4,2,4,0,2,1,0,0,30,34
73,2,5,6,7,4,4,0,0,0,9,34
17,2,6,4,7,3,4,1,0,0,40,34
35,4,2,2,3,0,4,1,4386,0,65,22
43,2,3,4,6,4,4,0,0,0,40,22
18,2,7,4,11,3,4,1,0,0,15,34
32,2,6,2,13,0,4,1,0,0,40,34
28,2,6,4,6,4,4,0,0,0,40,34
42,2,4,2,13,0,4,1,0,0,40,34
61,2,3,2,6,0,2,1,0,0,40,34
32,2,6,0,2,4,4,1,0,0,40,34
56,2,8,6,7,4,2,0,0,0,40,34
52,4,8,2,3,0,4,1,0,0,50,34
19,2,7,4,5,3,4,1,0,0,24,34
44,2,4,2,13,0,4,1,0,0,80,34
77,1,4,6,0,1,4,0,0,0,40,34
26,2,7,2,2,0,4,1,0,0,45,34
40,2,7,2,6,0,4,1,0,0,40,29
62,2,2,2,8,5,2,0,0,0,30,34
48,2,8,6,5,4,4,0,0,0,50,34
17,2,7,4,11,3,2,0,0,0,35,34
23,2,4,4,6,3,2,0,0,0,40,5
63,3,6,2,4,0,4,1,0,0,50,34
56,4,4,0,7,4,4,0,0,0,40,34
61,2,7,6,6,1,4,0,0,0,40,34
56,2,6,0,7,4,2,0,0,0,45,34
53,2,3,2,3,0,4,1,7688,0,10,36
36,2,6,0,7,1,4,0,0,0,40,34
22,2,8,4,4,1,0,1,0,0,50,34
36,2,7,0,13,1,4,1,0,0,40,34
21,2,2,2,7,2,4,1,0,0,40,8
26,4,5,2,2,0,4,1,0,0,40,28
40,2,4,2,7,0,1,1,0,0,42,0
27,2,7,4,5,2,4,1,0,0,40,34
50,2,7,4,8,4,4,0,0,0,40,34
19,5,7,4,7,3,4,1,0,0,30,34
59,2,6,2,2,0,4,1,0,0,40,34
71,3,7,0,6,4,2,1,0,0,40,34
34,2,8,2,2,0,4,1,0,0,40,12
54,2,7,2,7,5,4,0,0,0,43,34
34,2,6,3,7,4,2,0,0,0,30,34
33,1,8,4,6,1,4,1,0,0,36,34
27,2,6,2,2,2,4,1,0,0,55,34
46,4,7,2,13,0,2,1,0,0,48,34
52,3,6,2,11,0,4,1,4064,0,45,34
47,2,7,0,0,4,4,0,0,0,40,34
29,2,4,2,7,5,4,0,0,0,40,22
74,2,6,6,7,1,2,0,0,0,6,34
23,2,8,4,11,3,4,0,0,0,25,34
40,2,4,4,4,3,4,1,0,0,40,34
28,2,4,2,11,2,4,1,0,0,40,34
46,4,6,2,4,0,4,1,0,0,99,34
17,2,7,4,5,3,4,1,0,0,15,34
44,2,7,2,7,0,2,1,0,0,60,34
53,1,3,2,7,0,4,1,0,0,40,22
24,2,6,2,6,0,4,1,0,0,50,34
48,4,7,2,3,5,4,0,0,0,30,34
34,2,4,2,13,0,0,1,0,0,45,22
54,2,6,2,6,0,4,1,0,0,40,34
45,2,6,2,11,0,4,1,0,0,40,34
18,2,6,4,11,1,4,1,0,0,20,34
20,2,7,4,2,1,4,1,0,0,60,34
51,4,6,6,13,2,4,0,0,0,40,34
22,2,7,2,6,0,4,1,0,0,70,34
17,2,5,4,13,1,4,1,0,0,20,34
46,2,4,2,11,5,4,0,0,0,30,34
39,2,4,3,6,4,3,0,0,0,40,5
17,2,8,4,5,3,4,1,0,0,17,34
39,1,8,2,12,0,4,1,0,0,50,34
35,4,5,2,2,0,4,1,0,0,40,34
37,2,7,5,11,4,2,0,0,0,40,34
28,2,6,2,5,0,4,1,0,0,30,22
17,2,6,4,7,3,2,1,0,0,15,34
18,2,7,4,7,3,2,1,0,0,8,34
30,2,1,4,7,4,4,1,0,0,28,7
34,2,7,4,7,1,4,0,0,0,40,17
35,2,6,2,6,0,4,1,0,0,45,34
33,2,6,4,5,1,4,1,0,0,40,34
34,2,3,4,5,3,4,1,0,0,40,7
31,2,7,2,2,0,4,1,0,0,40,34
19,2,4,4,7,1,4,1,0,0,60,34
52,2,7,6,7,4,2,0,0,0,40,34
31,1,4,2,4,0,4,1,0,0,40,34
30,2,4,0,13,1,4,1,0,0,40,34
40,2,5,2,6,0,4,1,0,0,40,22
23,2,4,4,2,1,4,1,0,0,25,10
56,2,7,2,11,0,4,1,0,0,55,34
31,2,4,2,4,2,4,1,0,0,35,22
17,3,6,4,11,3,4,1,0,0,15,34
30,2,4,2,4,0,4,1,0,0,40,22
34,4,4,0,4,1,4,1,0,0,50,34
53,4,5,2,4,0,4,1,0,0,70,34
36,2,5,2,6,0,4,1,0,0,40,34
43,2,3,2,6,0,3,1,0,0,40,22
36,2,7,0,7,1,4,0,0,0,40,34
24,2,7,2,13,0,1,1,0,0,40,35
49,2,6,2,13,0,2,1,0,0,42,34
18,2,7,4,5,3,4,1,0,0,40,34
30,2,8,2,2,0,4,1,3908,0,40,5
67,4,4,2,2,0,4,1,0,0,40,34
61,2,8,2,2,0,4,1,0,0,40,22
34,2,7,2,2,0,4,1,0,0,40,34
50,2,4,2,6,0,4,1,0,0,20,34
60,3,4,2,11,0,4,1,0,0,60,34
46,2,3,6,6,4,4,0,0,0,40,22
17,2,6,4,7,3,4,0,0,0,20,34
41,2,5,5,7,1,4,1,0,0,40,34
58,2,6,0,13,1,2,1,0,0,50,34
65,2,6,6,11,1,4,0,0,0,20,34
39,4,6,3,7,1,4,0,0,1721,15,34
60,2,3,0,6,1,4,0,0,0,40,29
35,2,7,5,13,1,4,1,0,0,90,34
32,2,5,5,7,4,3,0,0,0,40,22
68,4,4,6,7,1,4,0,0,0,40,34
25,4,5,4,2,1,4,1,0,0,15,34
36,2,7,2,3,0,4,1,0,0,40,4
50,2,2,2,4,2,4,1,0,0,40,22
57,2,5,2,2,0,2,1,0,0,40,34
63,2,6,2,2,0,4,1,0,1740,40,34
17,2,7,4,5,3,4,1,0,0,10,34
37,2,7,4,13,1,4,1,0,0,60,34
20,2,4,4,6,3,4,0,0,0,52,34
18,2,6,4,4,3,4,1,0,0,36,34
22,2,6,0,2,3,4,1,0,0,40,34
39,2,5,2,2,0,4,1,0,0,40,34
45,2,7,5,0,4,2,0,0,0,25,34
47,2,5,0,6,4,4,0,0,0,40,4
70,2,6,6,11,1,4,0,0,0,40,34
26,2,7,5,7,4,4,0,0,0,20,34
23,2,4,4,7,3,4,1,0,0,35,34
56,2,4,2,7,0,2,1,0,0,40,34
19,2,7,4,7,3,4,1,0,0,20,34
17,2,7,4,7,3,4,1,0,0,10,34
38,2,7,0,0,1,4,0,0,0,44,34
25,2,8,4,7,2,4,1,0,0,40,34
34,2,6,2,13,0,4,1,0,0,60,34
48,2,6,2,13,0,4,1,0,0,40,34
25,2,3,4,6,1,4,1,0,0,40,22
17,4,6,4,7,3,4,0,0,0,24,34
49,2,4,2,9,0,4,1,0,0,32,34
36,2,8,2,6,0,4,1,0,0,42,34
56,2,4,2,2,0,4,1,0,0,40,34
17,2,7,4,11,3,4,0,0,0,16,34
60,2,4,0,7,1,4,1,0,0,40,34
59,2,7,2,13,0,0,1,0,0,40,34
53,1,5,2,13,0,4,1,0,0,40,34
81,4,4,2,4,0,4,1,0,0,21,34
20,2,4,4,6,2,4,0,0,0,60,22
54,2,6,2,13,0,4,1,0,0,40,34
32,2,4,5,11,4,4,0,0,0,35,34
34,2,6,2,6,0,4,1,0,0,40,12
48,2,6,0,11,1,4,0,0,0,38,34
73,4,4,2,4,0,4,1,0,0,12,34
33,2,1,2,4,0,4,1,0,0,40,22
17,2,8,4,7,3,4,0,0,0,8,34
18,2,7,4,5,1,4,1,0,0,40,34
51,1,7,4,4,1,2,0,0,0,40,34
45,4,6,2,2,0,4,1,0,0,65,34
17,2,5,4,7,3,4,1,0,0,16,34
33,2,6,4,2,4,4,0,0,0,35,34
52,2,4,2,6,0,4,1,0,0,40,34
61,2,5,6,7,4,2,0,0,0,40,34
63,2,5,5,4,1,2,1,0,0,40,34
55,2,5,2,2,0,4,1,0,0,48,34
17,2,6,4,4,3,4,1,0,0,30,34
18,2,7,4,9,2,4,1,0,0,3,34
43,2,7,2,5,0,4,1,0,0,40,34
62,2,6,2,5,0,4,1,0,0,40,34
48,2,7,5,7,4,2,1,0,0,22,34
78,4,4,2,13,0,4,1,0,0,20,34
29,2,6,2,4,5,0,0,0,0,40,34
17,4,6,4,0,3,4,1,0,0,10,34
31,2,7,2,6,0,4,1,0,0,40,34
55,2,3,6,6,4,4,0,0,0,40,34
62,2,4,2,7,0,4,1,0,0,40,34
49,2,3,3,6,4,1,0,0,0,20,35
80,4,4,4,4,4,4,1,0,0,20,34
23,2,4,4,2,2,4,1,0,0,36,34
38,2,7,0,11,4,4,0,0,0,40,34
41,2,7,0,5,1,4,1,0,0,48,34
56,2,4,2,3,0,4,1,0,0,40,34
48,0,6,4,2,1,2,1,0,0,40,34
62,4,3,2,4,0,4,1,0,0,30,34
33,2,7,2,2,0,4,1,0,0,49,34
32,2,5,2,13,0,4,1,0,0,50,34
58,2,5,2,5,0,4,1,0,0,50,34
17,2,7,4,0,3,4,0,1055,0,20,34
65,2,7,0,5,1,4,1,0,0,24,34
65,2,3,2,7,2,4,0,0,0,20,22
58,2,4,2,4,0,4,1,0,0,50,34
45,2,7,2,6,0,4,1,4386,0,40,34
32,2,7,4,5,3,2,0,0,0,40,34
17,2,7,4,11,3,4,0,0,0,20,34
26,4,6,4,9,1,4,0,0,0,32,34
17,2,7,4,11,3,4,1,0,0,12,34
47,2,7,0,7,4,4,0,0,0,15,34
32,2,7,2,2,0,4,1,0,0,60,34
33,2,4,0,5,1,4,1,2176,0,35,34
45,2,8,2,0,0,4,1,2407,0,50,34
51,2,4,2,10,0,4,1,0,0,40,34
32,2,8,2,6,0,4,1,0,0,40,22
47,2,7,4,5,3,4,1,0,0,40,34
36,1,7,4,7,4,4,0,0,0,23,34
62,2,4,6,6,1,4,0,0,0,40,34
57,2,2,2,5,0,4,1,0,0,22,34
28,2,7,3,7,4,4,0,0,0,35,34
41,2,4,2,13,0,4,1,0,0,40,18
61,2,4,2,6,5,4,0,3456,0,44,1
44,2,4,0,5,1,4,1,0,0,48,34
29,2,7,0,6,4,4,0,0,0,40,34
60,2,4,2,6,0,4,1,3137,0,40,27
59,2,7,2,6,0,4,1,0,0,40,34
42,2,4,3,9,2,4,1,0,0,35,29
17,1,7,4,9,3,4,0,0,0,40,34
22,2,6,4,7,1,4,0,0,0,35,34
27,2,6,4,6,4,4,0,0,0,40,34
18,2,8,4,11,3,4,0,0,0,20,34
27,2,7,2,2,0,4,1,0,0,40,34
49,4,5,0,7,1,4,0,0,0,20,34
30,2,7,4,5,2,4,1,0,1721,38,29
17,2,6,4,11,3,4,0,0,0,12,34
27,2,3,2,2,0,4,1,0,0,40,22
24,0,5,4,0,2,2,1,0,0,40,34
31,2,6,5,13,4,4,1,0,0,40,34
31,2,6,2,13,0,4,1,0,0,50,34
59,2,8,0,13,2,2,1,0,0,35,34
31,2,7,3,11,3,1,0,0,0,40,16
50,2,6,2,13,0,4,1,0,0,40,34
53,2,2,2,7,0,2,1,0,0,35,29
17,2,7,4,0,3,4,1,0,0,40,34
28,2,6,0,7,1,4,0,0,0,40,34
46,2,3,2,2,5,4,0,0,0,45,18
22,2,7,4,13,3,1,1,0,0,40,26
26,2,6,4,5,3,4,1,0,0,40,34
17,2,7,4,7,3,4,1,0,0,25,34
44,3,7,2,11,0,4,1,0,0,60,28
28,2,5,4,6,3,4,1,0,0,40,28
17,3,6,4,2,3,4,1,0,0,40,34
48,2,5,0,13,1,4,1,0,0,40,34
28,2,4,2,5,0,3,1,0,2179,40,29
58,2,7,6,6,1,4,0,0,0,40,34
35,2,4,2,2,0,4,1,0,0,40,34
31,2,5,4,7,3,4,1,0,0,40,34
24,2,5,4,6,1,4,1,0,1721,40,34
41,2,4,2,2,0,4,1,0,0,40,34
19,2,7,4,7,3,4,0,0,0,28,34
45,4,4,2,3,0,4,1,0,0,65,34
26,1,6,2,7,0,4,1,0,0,40,34
53,2,3,2,2,0,3,1,5178,0,40,29
29,2,7,0,2,1,4,1,0,0,40,34
51,4,7,2,4,0,4,1,0,0,45,34
46,2,7,2,2,0,4,1,0,1902,40,34
26,2,3,4,13,1,4,1,0,0,40,3
61,1,2,2,7,0,4,1,0,0,40,22
71,2,5,0,8,1,2,0,0,0,6,34
51,2,4,2,13,0,4,1,0,0,40,4
45,2,5,0,7,4,2,0,0,0,40,13
54,2,6,2,5,0,4,1,0,0,40,34
33,2,4,4,11,1,4,1,0,0,43,22
51,2,5,2,4,0,4,1,0,0,40,22
17,2,6,4,7,3,4,1,0,0,20,34
22,2,7,2,6,2,4,1,0,0,42,34
55,2,6,2,6,0,4,1,0,0,40,34
33,2,7,2,6,0,4,1,0,0,40,34
31,2,6,4,7,1,4,1,0,0,40,34
43,1,8,2,13,0,4,1,0,1579,40,34
66,4,5,2,4,0,4,1,0,0,25,34
61,2,4,2,13,0,2,1,0,1651,40,34
33,2,7,5,3,4,4,0,0,0,30,34
47,2,1,4,11,4,2,0,0,0,40,13
39,2,3,2,5,0,4,1,0,0,40,22
47,3,4,2,9,0,4,1,0,0,45,34
52,2,7,0,7,4,4,0,0,0,20,34
23,2,6,2,7,0,4,1,0,1573,30,22
48,2,4,2,6,0,4,1,0,0,40,34
51,1,5,2,7,5,4,0,0,0,38,29
36,2,2,2,5,0,4,1,0,0,40,18
21,2,5,4,2,3,4,1,0,0,30,7
57,2,3,0,13,4,4,1,6497,0,40,34
39,2,8,2,5,0,4,1,0,0,32,34
47,1,7,2,13,0,4,1,3411,0,40,7
34,2,6,0,7,4,4,0,0,0,38,34
20,2,8,4,7,3,4,1,0,0,35,34
32,2,7,2,2,0,4,1,0,2042,30,34
36,2,6,0,6,4,2,0,0,0,40,34
58,2,7,2,7,0,4,1,0,0,20,34
43,2,7,4,13,1,4,1,0,0,42,34
73,3,6,6,11,4,4,0,0,0,40,1
58,2,6,5,10,1,4,0,0,0,40,34
46,2,3,5,5,1,4,1,0,0,50,22
32,2,7,2,6,5,4,0,0,0,40,34
53,2,8,2,5,2,4,1,0,0,40,34
59,2,6,0,0,1,2,0,0,0,40,34
28,2,8,4,5,4,4,1,0,0,40,22
29,2,3,4,5,1,4,1,0,0,42,22
17,2,6,4,7,3,4,1,0,0,8,34
21,2,1,4,4,1,4,1,0,0,50,22
17,2,7,4,9,3,4,0,0,0,20,34
30,2,7,4,5,2,0,1,0,0,40,34
64,2,6,2,10,0,4,1,0,0,40,34
67,2,7,2,7,0,2,1,0,0,9,34
51,4,3,2,2,0,4,1,0,0,40,34
63,2,7,4,4,1,4,1,0,0,12,34
17,2,8,4,7,3,4,0,0,0,8,34
36,2,7,4,6,4,4,0,0,0,40,34
19,2,8,4,2,3,4,1,0,0,15,34
37,2,8,0,6,4,4,0,0,0,40,34
52,2,6,2,13,0,4,1,0,0,30,34
18,2,8,4,11,3,4,1,594,0,14,34
25,2,7,4,6,3,2,0,0,0,40,34
47,2,5,2,2,0,4,1,4386,0,48,34
57,2,2,6,8,1,2,0,0,0,30,34
62,4,4,2,4,0,4,1,0,0,40,34
44,2,6,5,6,4,2,0,0,0,40,34
19,2,4,2,2,0,4,1,0,0,99,34
53,2,4,2,4,0,4,1,0,0,45,34
60,2,7,2,11,0,4,1,0,1902,70,34
26,2,3,4,13,1,4,1,0,0,40,22
57,2,4,6,6,4,2,0,0,0,40,34
65,2,3,2,7,0,1,1,0,0,40,34
51,2,2,2,7,0,4,1,0,0,54,22
17,2,6,4,11,3,4,0,0,0,20,34
37,2,3,4,6,4,4,0,0,0,40,22
41,2,4,0,2,1,4,1,0,1590,40,34
17,2,6,4,5,3,4,1,0,0,15,34
68,2,4,2,2,0,4,1,0,0,40,34
18,2,7,4,11,2,0,0,0,0,25,34
17,2,6,4,7,1,4,1,0,0,25,34
31,2,3,2,2,0,4,1,0,0,40,7
24,2,7,4,3,1,4,1,0,0,45,34
30,2,7,2,4,0,4,1,0,0,60,22
22,2,7,4,7,3,4,0,0,0,30,34
63,2,5,2,13,0,4,1,0,0,40,34
18,2,5,4,4,3,4,1,0,0,20,34
44,4,7,2,4,0,4,1,0,0,88,34
50,2,5,0,13,1,4,1,0,0,50,34
37,2,6,2,6,0,2,1,0,2129,65,34
35,2,6,2,2,0,4,1,0,0,40,34
20,2,1,4,7,3,4,1,0,0,32,34
32,2,7,2,7,5,4,0,0,0,60,34
25,2,7,2,13,0,4,1,5178,0,40,27
39,2,4,5,7,2,4,1,0,0,40,7
59,2,6,2,5,0,4,1,0,0,40,34
51,2,7,0,13,3,4,1,0,0,40,34
55,2,4,2,2,0,4,1,0,0,60,34
36,2,6,2,2,0,4,1,0,0,40,34
44,2,4,2,13,0,4,1,0,0,20,34
58,1,5,2,13,0,4,1,0,0,40,34
18,2,7,4,7,3,4,0,0,0,20,34
18,2,5,4,11,3,3,0,0,0,32,34
52,2,8,5,6,4,2,1,0,0,40,34
27,2,7,0,6,4,4,0,0,0,40,34
54,0,8,2,0,0,4,1,0,0,40,34
47,2,6,0,12,4,2,0,0,0,38,34
32,2,6,2,7,0,4,1,0,2051,38,34
57,2,3,2,7,0,4,1,0,0,40,18
