Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
20,2,10,4,0,3,1,0,0,0,30,38
59,4,10,2,11,0,4,1,0,0,40,38
52,0,10,0,0,1,4,1,0,0,40,38
26,2,10,4,13,1,2,1,2174,0,75,38
34,4,12,2,9,5,4,0,0,0,25,38
31,2,9,5,11,4,4,0,0,0,40,25
46,2,12,6,0,4,4,0,0,0,40,38
26,4,10,4,7,1,4,0,0,0,48,38
28,1,9,2,2,0,4,1,0,0,40,38
20,0,10,4,0,3,2,0,0,0,20,38
19,1,10,4,0,3,4,1,0,0,40,38
36,2,12,2,9,0,4,1,0,0,48,38
37,2,12,4,9,1,4,1,6849,0,80,38
49,2,10,0,11,4,4,0,0,0,55,8
45,2,10,0,6,4,4,0,0,0,40,38
39,4,9,2,3,0,4,1,0,0,40,38
19,2,9,4,7,1,4,1,0,0,40,38
26,3,9,2,3,0,4,1,0,0,60,38
21,2,10,4,0,1,4,0,0,0,45,38
60,4,9,2,3,0,4,1,0,0,48,38
30,2,9,2,6,0,4,1,0,0,40,38
40,1,9,2,0,5,4,0,0,0,40,38
29,2,9,4,6,1,4,0,0,0,40,38
29,1,9,4,10,1,2,0,0,0,40,38
39,2,9,0,2,3,4,1,2174,0,40,38
27,2,9,4,11,1,4,1,0,0,30,38
54,2,10,2,10,0,4,1,0,0,40,38
56,2,9,0,0,1,4,0,0,0,40,38
37,2,10,2,13,0,4,1,0,0,40,38
25,2,9,2,0,0,4,1,0,0,40,38
46,1,9,6,9,4,0,0,0,0,33,38
55,4,9,2,4,0,4,1,0,0,50,38
59,2,9,2,2,0,4,1,0,0,40,38
59,2,9,6,7,1,4,0,0,0,35,38
35,2,10,2,2,0,4,1,0,0,52,38
39,2,10,0,6,1,4,1,0,0,40,38
34,2,9,2,13,0,4,1,0,0,40,38
41,5,10,0,7,3,4,1,0,0,12,38
38,5,12,4,0,1,2,1,0,0,40,38
46,2,12,2,2,0,4,1,0,1485,55,38
28,2,11,4,12,3,4,1,0,0,55,38
42,0,9,2,12,0,4,1,0,0,30,38
27,2,10,4,0,3,4,0,0,0,40,38
37,2,9,5,2,4,4,0,0,0,40,38
56,4,10,2,3,0,4,1,0,0,50,38
37,2,9,5,5,1,4,1,0,0,48,38
31,2,10,2,3,5,4,0,0,0,40,38
53,3,9,2,11,0,4,1,99999,0,40,38
30,2,12,0,0,3,4,0,0,1762,40,38
32,2,11,2,12,0,4,1,0,0,40,38
37,1,10,4,2,1,4,1,0,0,40,38
39,2,9,0,7,1,4,1,0,0,40,38
34,2,10,4,0,3,4,1,0,0,40,38
38,2,10,5,3,4,4,1,0,0,40,38
60,4,9,2,3,0,2,1,0,0,40,38
41,2,10,0,0,4,4,0,0,0,40,38
50,2,9,2,3,0,4,1,7688,0,50,38
27,2,12,4,11,1,4,1,0,0,52,38
29,2,10,4,13,4,4,1,0,0,40,38
35,1,9,2,2,0,4,1,0,0,40,38
51,2,9,2,0,0,4,1,0,0,40,38
61,1,10,0,2,4,4,1,0,0,40,38
20,2,10,4,0,3,4,0,0,0,15,38
30,2,10,2,11,0,4,1,0,1848,40,38
64,2,9,2,5,0,4,1,0,0,18,38
24,2,10,4,13,1,2,1,0,0,40,38
48,2,10,6,0,4,4,0,0,0,40,38
20,2,10,4,13,2,4,1,0,0,40,38
31,2,11,2,6,0,0,1,0,0,40,38
42,2,9,4,11,4,4,0,0,0,40,38
46,2,10,0,0,1,4,0,0,0,40,38
32,2,10,2,2,0,4,1,0,0,40,38
43,2,11,2,11,0,4,1,0,0,45,38
42,2,9,4,2,2,4,1,0,0,40,38
44,2,9,0,0,1,4,0,0,0,40,38
33,2,9,2,2,0,3,1,0,0,40,38
30,1,10,4,13,4,2,0,0,0,40,38
41,2,9,2,11,0,4,1,0,0,40,38
21,2,9,2,6,0,4,1,0,0,40,38
24,2,9,2,2,0,4,1,0,0,40,38
25,2,9,4,7,4,4,0,0,0,40,38
54,2,9,2,11,0,4,1,3464,0,40,38
33,2,10,4,6,1,4,1,0,0,40,38
43,0,11,0,5,4,2,1,0,1726,40,38
20,2,9,2,11,0,4,1,0,0,40,38
24,2,12,4,2,1,4,1,2354,0,40,38
30,4,9,2,4,0,4,1,0,0,85,38
57,2,9,2,0,5,4,0,0,0,40,38
24,2,10,4,11,3,4,1,0,0,35,38
20,2,10,4,12,4,4,0,0,0,8,38
28,3,9,4,0,3,4,0,0,0,35,38
40,2,10,2,0,5,4,0,0,0,40,38
54,2,10,2,11,0,4,1,0,2415,50,38
28,2,10,2,12,0,4,1,0,0,40,38
31,4,9,4,2,3,4,1,0,0,50,38
51,2,9,2,2,0,0,1,0,0,40,38
20,5,10,4,12,3,4,1,0,0,40,38
44,2,11,2,12,0,4,1,0,0,40,38
36,2,9,2,2,0,4,1,5013,0,40,21
52,2,9,6,0,2,2,0,0,0,40,38
21,2,10,4,3,4,4,0,0,0,30,38
44,2,10,5,3,1,4,1,0,0,45,38
54,2,10,4,3,1,4,0,0,0,45,38
26,2,10,2,13,0,4,1,0,0,52,38
23,2,10,4,5,3,4,1,0,0,32,4
21,2,10,4,0,3,2,0,0,0,20,38
20,2,10,4,7,3,4,1,0,0,30,38
80,2,9,6,7,1,2,1,0,0,15,38
35,5,10,0,12,4,4,0,0,0,40,38
23,2,12,4,11,3,2,0,0,0,36,38
53,2,9,6,11,1,4,0,0,0,30,38
23,2,9,4,6,2,4,0,0,0,40,38
31,2,10,2,11,0,4,1,0,0,40,38
45,3,12,2,3,0,4,1,0,0,50,38
34,1,10,2,10,0,4,1,0,0,60,38
50,2,10,0,12,1,4,0,0,0,40,38
19,5,9,4,10,3,4,1,0,0,40,38
49,4,9,0,13,1,4,1,0,0,70,38
22,2,10,4,11,3,4,1,0,0,40,38
37,1,10,2,7,0,0,1,0,0,32,38
20,2,9,4,7,1,4,0,0,0,40,38
37,2,9,2,6,0,4,1,0,0,40,38
34,2,12,4,9,1,4,1,0,0,40,38
58,1,9,2,3,0,4,1,7298,0,40,38
44,4,12,2,7,5,4,0,0,0,99,38
33,2,9,2,2,0,4,1,0,0,40,38
31,1,9,2,10,0,2,1,0,0,40,38
39,2,10,2,2,0,4,1,0,0,52,38
41,2,9,4,11,1,4,0,0,0,50,38
44,4,9,2,6,5,4,0,0,0,45,38
28,2,10,4,0,2,2,1,0,0,40,38
52,3,9,0,3,4,4,1,0,0,38,38
30,5,9,2,0,0,4,1,0,0,40,38
25,2,9,4,5,3,4,1,0,0,95,38
51,4,12,2,11,0,4,1,0,0,40,38
45,4,9,2,2,0,4,1,0,0,40,8
33,2,9,2,7,0,2,1,0,0,40,38
19,2,10,4,3,1,4,0,0,0,20,38
27,2,9,2,5,0,4,1,0,0,62,38
30,2,9,2,12,0,4,1,0,0,40,38
19,2,9,4,5,3,4,1,0,0,20,38
67,3,9,6,3,1,4,0,15831,0,40,38
36,2,10,0,3,4,4,0,0,0,40,38
32,3,9,2,4,0,4,1,0,1902,55,38
73,2,9,6,7,2,4,0,0,0,32,38
51,2,10,2,3,0,4,1,0,2002,40,38
47,2,10,0,0,1,4,0,0,0,40,38
35,2,10,0,3,1,4,0,0,0,40,38
32,2,9,2,2,0,2,1,0,1579,36,38
35,4,11,4,4,3,4,1,0,0,65,38
57,2,10,6,0,4,1,0,0,0,40,38
41,2,12,2,12,0,4,1,0,0,40,38
28,2,11,4,0,3,4,0,0,0,40,38
38,4,9,2,11,0,4,1,0,0,48,38
59,2,9,0,5,1,2,1,0,0,40,38
59,4,9,2,4,0,4,1,0,0,35,38
45,4,10,2,3,0,4,1,0,0,60,38
29,2,9,0,2,3,4,1,0,0,40,31
31,2,11,2,12,5,4,0,0,0,38,38
65,4,9,2,4,0,4,1,10605,0,60,38
33,2,11,0,11,1,4,1,0,0,50,38
18,2,9,4,6,1,4,0,0,0,30,38
40,2,12,2,12,0,4,1,0,0,40,38
19,2,10,4,0,3,4,0,0,0,20,38
29,2,10,4,5,1,2,1,0,0,45,38
28,2,9,5,10,2,4,1,0,0,40,38
54,2,9,2,0,0,4,1,0,0,40,38
22,2,10,4,0,3,4,0,0,0,38,38
38,2,9,0,2,1,0,1,0,0,50,38
34,2,10,4,0,3,4,0,0,0,40,38
37,4,9,2,9,5,4,0,0,0,35,38
22,2,9,4,6,1,4,1,0,0,42,38
35,2,9,2,2,0,2,1,0,0,60,38
25,2,9,2,13,3,3,1,0,0,40,38
26,2,10,2,11,5,2,0,0,0,40,38
26,5,10,2,7,0,4,1,0,0,40,38
49,4,9,2,2,0,4,1,0,0,40,38
21,2,9,4,2,1,4,1,0,1504,40,38
44,2,11,2,13,5,4,0,0,0,25,38
38,2,11,2,7,5,4,0,0,1902,40,38
36,2,9,2,2,0,4,1,5013,0,30,38
31,2,11,0,5,4,4,0,0,0,40,38
32,2,9,2,9,0,4,1,0,0,40,38
34,2,9,2,11,0,4,1,0,0,45,38
23,2,10,4,12,1,4,0,4101,0,40,38
46,5,11,0,12,1,4,0,3325,0,42,38
31,2,9,0,7,4,4,0,0,0,99,38
21,2,9,5,7,1,4,0,0,0,40,38
34,2,12,5,7,4,4,0,0,0,40,38
24,2,10,4,11,3,4,0,0,0,40,38
42,2,9,2,11,0,2,1,0,0,40,38
22,2,10,4,7,3,4,0,0,0,40,38
31,2,9,2,13,0,4,1,0,0,45,38
24,2,9,0,6,1,4,1,0,0,40,38
62,2,9,6,0,1,4,0,0,0,32,38
56,4,9,2,11,0,4,1,0,0,40,38
28,1,10,2,10,0,4,1,0,0,50,38
23,2,9,4,5,3,2,0,0,0,16,38
28,2,9,2,3,0,4,1,4386,0,45,38
54,2,12,3,6,4,1,0,0,0,40,29
40,4,10,2,9,0,4,1,0,0,60,38
35,2,9,4,7,1,4,1,0,0,40,38
48,2,9,4,7,1,2,1,0,0,52,38
36,2,9,2,2,0,2,1,0,0,40,5
34,2,9,2,13,0,0,1,0,0,52,38
62,0,10,0,12,1,2,1,4650,0,40,38
21,4,10,4,7,3,4,1,0,0,30,38
23,2,12,4,0,1,4,1,0,0,12,38
29,2,9,4,7,4,2,0,0,0,25,38
32,2,9,5,2,4,2,1,0,0,40,38
38,2,10,2,11,0,4,1,0,0,40,38
29,2,9,2,2,0,4,1,0,0,40,38
20,2,10,4,5,3,4,1,0,0,50,38
43,2,9,2,2,0,4,1,0,0,40,38
47,2,10,2,2,0,4,1,0,0,75,38
31,2,10,0,0,4,4,0,0,0,40,38
25,2,9,2,0,5,4,0,0,0,40,38
29,2,9,4,13,1,4,1,0,0,40,38
43,0,10,2,9,5,4,0,0,0,40,38
27,3,9,5,0,1,4,1,0,0,38,38
38,5,9,0,0,1,4,0,0,0,38,38
27,1,11,4,0,3,4,1,0,0,43,38
25,2,9,4,0,1,4,0,0,0,40,38
55,2,9,2,13,0,4,1,0,0,40,38
21,2,9,4,7,3,4,1,0,0,37,38
32,2,9,4,5,3,4,0,0,0,30,38
54,2,9,2,2,0,4,1,0,0,40,38
27,4,9,2,9,0,4,1,0,0,50,38
46,2,10,2,13,0,4,1,0,0,40,38
30,2,10,4,2,3,4,0,0,0,40,38
31,2,9,0,2,4,4,1,0,0,55,38
58,1,9,2,13,0,4,1,0,0,48,38
36,1,11,0,3,4,4,0,0,0,60,38
52,2,9,2,0,0,4,1,0,0,40,38
27,2,9,4,6,3,4,0,0,0,32,38
46,2,10,2,2,0,4,1,7688,0,40,38
30,2,9,2,5,0,4,1,0,0,30,38
37,2,9,0,13,1,4,1,0,0,50,38
51,2,10,2,3,5,4,0,0,0,10,38
44,3,10,2,11,0,4,1,5178,0,60,38
20,2,10,4,10,3,4,1,0,0,33,38
67,2,12,0,12,1,4,0,0,0,40,38
19,2,9,4,7,1,4,0,0,0,50,38
30,2,9,2,13,0,4,1,0,0,40,38
53,2,12,2,11,5,1,0,0,0,40,18
27,2,10,2,0,0,4,1,2829,0,40,38
32,2,9,4,3,1,4,1,0,0,40,3
33,2,9,4,0,3,4,1,0,0,35,38
26,0,11,4,2,3,4,1,0,0,50,23
21,2,10,4,0,3,4,1,0,0,10,38
56,4,10,2,2,0,4,1,0,0,50,38
24,2,11,4,3,1,4,0,0,0,40,38
64,1,9,0,0,1,4,0,0,0,40,38
45,2,9,2,3,5,4,0,0,0,50,38
41,5,9,2,0,5,4,0,0,0,40,38
46,2,9,2,13,0,2,1,0,0,40,38
40,2,9,0,2,1,4,1,0,0,45,38
23,2,10,4,0,2,2,1,0,0,22,38
32,2,10,5,12,4,2,0,3887,0,40,38
24,2,9,2,2,0,4,1,0,0,38,38
28,2,10,2,5,0,4,1,5013,0,55,38
36,2,10,2,13,0,4,1,0,0,40,38
36,2,9,2,6,0,4,1,0,0,48,38
38,5,10,0,10,4,0,0,0,0,40,38
29,2,9,2,11,0,4,1,0,0,60,38
31,2,10,2,2,0,4,1,0,0,55,38
31,2,10,0,0,4,2,0,0,0,40,38
46,2,9,2,2,0,2,1,4064,0,40,38
26,2,9,4,0,4,2,1,0,1380,40,38
61,2,9,2,2,0,2,1,0,0,40,38
30,2,10,2,3,0,4,1,0,0,50,38
19,2,9,4,4,2,4,1,0,0,35,38
30,2,10,0,0,3,4,0,0,0,55,38
50,1,9,2,2,0,4,1,0,1977,35,38
52,2,9,0,13,1,4,1,0,0,40,38
45,3,9,2,11,0,4,1,0,0,55,38
42,4,9,2,4,0,4,1,0,0,50,38
24,2,9,2,7,0,4,1,2885,0,45,38
36,2,9,2,6,0,4,1,0,0,45,38
36,2,11,2,3,0,4,1,0,0,40,38
47,2,9,2,2,0,4,1,0,0,40,38
22,2,10,4,7,1,4,1,0,0,50,38
52,2,9,2,13,0,4,1,0,0,60,38
31,4,12,2,7,5,4,0,0,0,35,38
37,1,10,0,0,4,4,0,0,0,40,38
45,4,9,2,2,0,4,1,7688,0,50,38
36,2,12,2,0,0,4,1,0,0,40,38
40,2,9,2,11,0,4,1,0,0,72,38
26,2,9,4,0,1,4,0,0,0,40,38
22,5,10,4,12,3,4,0,0,0,10,38
38,4,9,2,2,0,4,1,4064,0,40,38
33,2,9,2,2,0,4,1,0,0,40,38
41,3,10,2,3,0,4,1,0,2415,55,38
30,2,10,2,0,3,4,1,0,0,40,38
48,2,9,0,11,1,4,0,0,0,52,38
36,3,10,2,3,0,4,1,0,0,40,38
23,2,10,2,13,0,4,1,0,0,40,38
24,2,10,4,7,1,4,1,0,0,45,38
47,1,12,2,10,0,4,1,0,0,40,38
53,2,9,2,6,0,4,1,0,0,40,38
22,2,9,4,0,1,4,0,0,0,10,38
27,2,9,4,13,3,4,1,0,0,40,38
52,2,10,2,2,0,4,1,0,0,40,38
45,2,9,2,2,0,4,1,0,0,40,38
52,2,12,0,9,4,4,0,0,0,32,38
32,2,9,2,11,0,4,1,0,0,49,38
24,2,9,4,11,1,4,1,0,0,30,38
47,2,10,2,3,0,4,1,0,0,40,38
29,4,9,4,2,1,4,1,0,0,50,38
32,2,12,2,4,0,4,1,0,0,40,38
62,1,9,2,7,0,4,1,0,0,40,38
23,2,10,4,0,4,2,0,0,0,40,37
40,2,9,0,0,1,4,1,0,0,40,38
47,2,10,0,7,4,4,0,0,0,40,38
55,2,9,2,11,0,4,1,4386,0,40,38
47,0,10,0,0,1,4,1,0,1876,40,38
21,5,10,4,0,3,4,0,0,0,15,38
34,2,10,4,9,1,4,1,0,0,50,38
34,0,12,2,0,0,4,1,0,0,40,38
52,2,9,0,11,1,4,0,0,0,51,38
41,2,10,4,2,1,4,0,0,0,40,38
32,2,10,4,11,1,4,1,0,0,50,38
26,2,10,4,7,2,4,1,0,0,40,26
24,2,9,0,11,1,4,0,0,0,30,38
39,1,9,5,10,1,4,1,0,0,40,38
25,2,9,2,5,0,4,1,0,0,40,38
44,3,9,0,7,4,4,0,0,0,33,38
21,2,10,4,2,1,4,1,0,0,70,38
42,2,9,4,2,1,4,1,0,0,40,38
39,0,11,2,9,0,4,1,0,0,50,38
52,4,11,2,3,0,4,1,0,0,40,38
28,2,10,2,7,0,4,1,0,0,35,38
33,4,9,4,3,1,4,1,0,0,55,9
50,2,9,0,6,1,4,0,0,0,40,38
27,2,10,4,5,1,2,1,0,0,40,38
60,2,9,5,7,1,4,0,0,0,25,38
36,2,9,2,5,0,4,1,0,0,40,38
20,3,9,0,5,3,4,1,0,0,25,38
45,2,10,0,3,1,4,1,0,1876,50,38
23,2,10,4,0,3,4,0,0,0,20,38
37,2,10,2,5,0,2,1,0,0,40,38
58,2,10,0,6,1,3,1,0,0,40,25
43,2,9,0,12,4,2,0,0,0,35,38
33,2,10,2,3,0,4,1,0,0,50,38
40,2,10,2,5,0,4,1,7298,0,40,38
21,2,9,4,2,3,4,1,0,0,40,38
62,4,10,0,11,1,4,1,0,0,40,38
51,2,9,2,4,0,4,1,0,0,80,38
47,2,9,5,2,4,4,1,0,0,40,38
58,2,12,0,0,1,4,0,0,0,40,38
31,1,9,4,0,1,4,0,0,0,40,38
32,2,9,4,5,3,4,0,0,0,40,38
61,4,9,2,3,0,4,1,0,0,40,38
27,0,10,2,2,0,4,1,0,0,50,38
47,2,11,2,3,0,4,1,0,1887,60,38
24,2,10,2,3,0,4,1,0,0,50,38
32,2,11,4,7,1,4,1,0,0,45,38
42,2,12,2,2,0,4,1,0,0,50,38
33,2,10,4,0,4,3,0,0,0,38,38
39,2,11,2,5,0,4,1,0,0,49,38
33,2,9,2,5,0,4,1,0,0,40,38
66,3,10,2,11,0,4,1,0,0,50,38
39,2,9,0,5,1,4,1,0,0,40,38
65,5,9,2,0,0,4,1,0,2174,40,38
29,3,9,2,3,0,4,1,0,0,45,38
67,5,9,2,3,0,4,1,3456,0,35,38
37,2,9,2,6,0,4,1,0,0,40,31
41,2,9,4,0,1,4,0,0,0,40,38
20,2,10,4,11,3,4,1,0,0,35,38
51,2,9,0,0,1,4,0,0,0,40,38
22,2,10,4,0,4,2,0,0,0,37,38
53,2,12,4,3,1,4,0,0,0,60,38
54,2,10,0,3,1,4,0,0,0,40,21
28,2,10,4,2,4,4,1,0,0,48,38
48,2,9,4,0,1,4,1,0,0,40,38
37,2,10,2,2,0,4,1,0,0,65,38
30,3,10,2,3,5,4,0,0,0,25,38
90,2,9,2,6,0,4,1,0,0,40,38
34,2,9,0,9,4,4,1,0,0,40,25
45,2,12,6,11,4,4,0,0,0,40,4
30,2,10,2,6,0,4,1,0,0,40,38
42,2,9,2,2,0,4,1,0,0,40,38
60,2,9,0,3,1,4,0,0,0,27,38
26,2,10,3,0,3,3,0,0,0,35,38
36,2,9,2,6,0,1,1,0,0,40,24
38,2,10,0,11,1,4,1,0,0,60,38
25,5,10,4,7,1,4,1,0,0,40,38
36,2,9,0,9,3,4,0,0,0,40,38
38,0,9,4,0,1,4,1,0,0,45,38
22,2,9,4,7,3,4,0,0,0,36,38
25,2,10,4,0,1,4,0,0,0,40,38
33,2,9,0,7,4,4,0,0,0,40,38
36,2,9,2,2,0,3,1,0,0,40,38
34,2,10,2,3,0,4,1,0,1628,48,38
24,2,10,5,11,4,4,0,0,0,45,38
37,2,9,2,7,0,4,1,0,0,30,25
22,2,9,3,11,4,4,0,0,0,30,38
35,5,9,2,2,0,4,1,0,0,40,38
37,1,9,2,10,0,4,1,0,0,54,38
47,2,9,2,4,0,4,1,0,0,40,38
57,2,10,4,10,1,4,1,0,0,40,38
51,2,10,2,12,5,4,0,0,0,40,38
31,4,9,2,4,0,4,1,0,0,91,38
26,2,12,4,0,1,4,0,0,0,8,38
38,2,12,2,11,0,4,1,0,0,50,38
41,2,10,2,0,5,2,0,0,0,40,38
20,2,10,4,0,3,4,0,0,0,40,38
51,2,10,3,13,4,4,1,0,0,40,38
39,2,9,2,13,0,4,1,0,0,50,38
28,2,9,0,5,1,4,1,0,0,40,38
33,4,9,2,11,0,4,1,0,0,60,38
37,5,12,0,9,4,4,0,0,0,38,38
23,2,9,4,6,3,4,0,0,0,40,38
22,2,10,4,9,1,4,0,0,0,40,38
25,2,9,4,7,4,4,0,0,0,30,3
38,5,10,2,0,0,4,1,0,0,27,38
43,2,9,0,7,1,4,0,0,0,35,38
62,3,11,2,3,0,4,1,0,0,50,38
41,2,9,2,0,0,4,1,0,0,40,38
48,2,10,5,0,4,4,0,0,0,40,38
39,0,9,2,0,5,4,0,0,0,40,38
55,2,9,2,13,0,4,1,5178,0,72,38
56,2,10,2,13,0,4,1,0,0,40,38
40,2,9,0,7,1,4,0,0,0,40,38
50,2,9,0,0,1,4,0,0,0,40,38
49,2,11,2,11,0,4,1,0,0,25,38
52,2,10,2,13,0,4,1,15024,0,60,1
22,2,12,4,7,3,4,0,0,0,40,38
56,2,9,2,6,0,4,1,3103,0,40,38
19,2,10,4,4,2,4,1,0,0,8,38
54,2,9,2,0,5,4,0,0,0,40,38
28,2,10,2,0,0,4,1,0,0,40,38
54,2,10,0,0,1,4,0,0,0,37,38
53,2,10,2,11,0,4,1,0,0,45,38
38,2,9,2,2,0,4,1,0,1740,48,38
18,2,9,4,11,3,4,0,0,0,25,38
64,3,11,2,2,0,4,1,0,0,10,38
35,1,10,0,12,4,4,0,0,0,40,38
49,2,12,2,11,0,4,1,0,0,45,38
64,2,10,2,3,5,4,0,0,0,40,38
46,2,9,2,2,0,4,1,0,0,40,38
27,2,10,2,9,0,4,1,3103,0,50,38
48,0,9,2,0,0,4,1,0,0,36,38
65,2,9,2,4,0,4,1,0,0,24,38
53,4,9,2,2,0,2,1,3103,0,72,38
23,2,10,4,0,3,4,1,0,0,20,38
41,2,9,4,6,3,4,0,1831,0,40,28
27,2,9,2,11,0,4,1,0,0,60,38
34,2,12,2,11,0,4,1,0,0,50,38
28,2,9,4,13,1,4,1,0,0,45,38
32,4,9,2,3,0,4,1,0,0,55,38
22,2,9,4,3,1,4,0,0,0,55,38
33,1,9,2,7,0,0,1,0,0,40,38
32,2,9,2,3,5,4,0,0,0,48,38
44,2,9,4,7,4,2,0,0,0,38,38
54,2,9,2,0,0,4,1,7298,0,60,38
34,3,9,2,2,0,4,1,0,0,40,38
21,2,10,4,7,3,4,0,0,0,30,38
32,2,9,2,2,0,4,1,0,0,40,7
40,2,9,2,2,0,4,1,0,0,40,38
32,2,10,4,3,3,4,1,0,0,40,38
32,2,11,2,13,0,4,1,0,0,40,38
19,2,10,4,0,3,4,0,0,0,26,38
31,2,9,0,13,1,4,1,0,0,40,38
37,4,10,2,3,5,4,0,0,0,15,38
43,2,9,2,0,5,4,0,0,0,25,38
61,2,9,2,11,0,4,1,15024,0,45,38
22,2,9,4,5,1,4,1,0,0,40,38
35,2,9,5,6,1,4,1,3674,0,52,38
56,2,10,6,3,1,4,1,4416,0,60,38
24,2,9,2,5,0,4,1,0,0,40,38
45,2,10,0,3,4,4,0,5721,0,45,38
48,3,10,2,3,0,4,1,0,0,40,38
23,2,10,4,12,1,4,0,0,0,40,38
41,2,9,0,11,1,4,1,0,0,30,38
36,2,9,2,3,5,4,0,0,0,40,38
30,2,9,0,0,4,2,1,0,0,40,38
26,2,9,4,5,4,4,1,0,0,30,38
20,2,12,4,0,3,4,0,0,0,15,38
18,2,9,2,8,1,4,0,3103,0,40,38
32,2,10,2,5,0,4,1,0,0,40,38
59,2,9,2,13,0,4,1,0,0,45,38
33,2,9,0,0,4,2,0,0,0,40,38
47,1,10,0,9,1,4,0,0,0,40,38
26,2,11,4,11,2,2,1,0,0,65,38
53,2,9,2,6,0,0,1,0,0,40,38
53,0,10,0,0,1,4,0,0,0,40,38
65,2,11,2,13,0,4,1,0,0,20,38
33,2,9,2,0,0,4,1,0,0,40,38
60,5,11,6,7,1,2,0,0,0,37,38
45,2,9,2,11,0,4,1,0,0,40,38
41,2,10,2,3,0,4,1,0,0,60,38
36,2,10,0,11,1,4,1,0,0,40,38
40,1,9,3,4,3,2,1,0,0,40,38
34,2,10,2,2,0,4,1,0,0,45,38
48,2,10,0,3,1,4,1,0,0,50,38
37,4,10,2,0,5,4,0,0,0,20,38
55,2,10,2,3,0,4,1,0,0,70,38
28,2,9,2,2,0,4,1,0,0,43,38
27,1,9,4,4,3,0,1,0,0,60,38
47,1,9,0,3,1,4,0,0,0,40,38
57,2,9,0,0,1,4,0,0,0,45,38
34,2,10,2,6,0,2,1,7298,0,40,38
41,2,9,2,6,0,4,1,0,0,40,38
60,1,9,2,7,0,4,1,0,0,40,38
67,3,10,2,11,0,4,1,20051,0,40,38
44,2,10,3,5,4,4,1,0,0,40,30
35,2,9,2,4,0,4,1,0,0,40,38
48,2,9,0,9,4,4,0,0,0,40,38
50,2,9,2,13,0,4,1,3103,0,40,38
41,1,10,2,11,0,4,1,0,0,40,38
35,4,9,2,2,0,4,1,0,0,40,38
46,3,9,2,3,5,0,0,15024,0,40,38
41,2,9,4,5,4,2,0,0,0,30,38
27,1,10,2,9,0,3,1,0,0,40,38
49,5,10,2,6,0,4,1,0,0,40,38
54,2,9,0,13,1,4,1,0,0,40,38
19,2,9,2,2,0,4,1,0,0,25,38
71,2,9,2,11,0,4,1,0,0,36,38
23,2,9,4,6,3,4,1,0,0,40,38
52,2,9,2,11,0,4,1,0,0,40,38
58,2,12,0,9,1,4,1,0,0,36,38
49,2,9,5,0,4,4,0,0,0,35,38
41,2,9,2,6,0,4,1,0,0,40,38
23,2,10,4,0,3,4,1,0,0,30,38
38,2,9,2,13,0,4,1,0,0,50,38
48,2,9,2,13,0,4,1,0,0,45,38
32,2,9,0,0,2,4,0,0,0,40,38
35,2,10,2,3,0,4,1,0,0,40,38
29,2,11,0,7,4,4,0,0,0,45,3
37,2,10,2,2,0,4,1,0,0,52,38
59,2,9,2,2,0,4,1,0,0,40,38
21,2,9,2,6,0,4,1,0,0,40,38
55,2,10,2,3,5,4,0,0,0,40,38
29,2,9,2,6,0,4,1,0,0,40,38
23,2,10,4,11,3,4,0,0,0,40,38
22,2,9,0,11,3,4,0,0,0,33,38
35,2,11,2,0,0,4,1,15024,0,40,21
38,2,12,2,12,0,4,1,0,0,40,38
28,2,9,4,2,3,1,1,0,0,45,38
48,2,12,0,2,1,4,1,0,0,40,38
34,2,10,4,7,3,2,1,0,0,40,38
41,2,9,4,6,3,4,1,14344,0,48,38
22,2,9,4,5,3,4,1,0,0,40,38
38,2,9,2,2,0,4,1,0,0,40,38
34,2,10,0,5,4,4,0,0,0,40,38
46,5,9,2,12,0,4,1,0,0,40,38
30,2,11,2,11,0,4,1,4064,0,40,38
21,2,10,4,5,4,4,1,0,0,40,38
20,2,10,4,2,3,4,1,0,0,40,38
60,2,9,2,5,0,4,1,0,0,32,38
28,2,10,4,0,1,4,0,0,0,40,38
41,2,9,2,7,0,0,1,0,0,45,38
36,2,12,2,6,0,2,1,0,0,50,38
50,2,9,0,11,4,4,0,0,0,45,38
51,2,9,4,6,3,4,0,0,0,40,38
34,1,9,2,2,0,4,1,0,0,40,38
41,2,9,3,0,4,4,0,0,0,40,38
50,2,9,2,2,0,4,1,0,0,40,38
18,2,10,4,0,2,4,0,0,0,20,38
59,2,9,4,0,4,4,1,0,0,40,38
39,2,9,5,6,4,4,0,0,0,24,38
20,2,10,4,11,1,4,0,0,0,50,38
50,4,9,0,3,1,4,0,99999,0,60,38
24,2,10,4,11,3,4,0,0,0,35,38
47,2,9,4,0,4,4,1,0,0,40,38
27,4,9,4,11,1,2,1,0,0,40,38
64,2,9,2,6,0,4,1,0,0,48,38
38,0,9,4,0,3,2,0,0,0,40,38
22,2,10,4,11,3,4,0,0,0,40,38
22,2,9,4,11,1,4,1,0,0,40,38
31,2,9,2,6,5,4,0,0,0,40,38
34,2,9,0,2,4,4,1,0,0,40,38
45,4,10,2,13,0,4,1,0,0,40,38
50,2,9,2,11,0,4,1,0,0,80,38
27,2,9,2,0,5,2,0,0,1887,40,38
31,2,10,4,0,1,4,0,0,0,40,32
