Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
43,2,13,0,3,1,4,0,0,0,40,37
39,2,16,4,9,1,4,1,0,0,45,37
46,3,13,2,12,0,4,1,7298,0,65,37
52,4,14,2,4,0,4,1,0,0,45,37
29,2,13,4,0,1,4,0,0,0,35,1
23,5,13,4,12,1,4,0,0,0,20,37
29,4,13,5,9,3,4,1,0,0,40,37
38,2,13,2,2,0,4,1,0,0,45,37
23,1,13,4,9,3,4,0,0,0,40,37
41,2,13,0,0,4,4,0,0,0,33,37
33,2,14,2,9,0,4,1,0,0,45,37
44,2,13,0,11,4,4,1,0,0,44,37
53,2,13,2,0,0,4,1,7298,0,40,37
45,2,13,2,3,0,4,1,0,0,50,37
38,2,14,2,9,0,4,1,0,0,40,8
47,2,14,0,9,4,4,0,0,0,50,37
51,5,13,0,3,1,4,1,0,0,60,37
41,5,14,4,9,3,4,0,0,0,35,37
38,2,13,2,3,0,4,1,5178,0,40,37
30,2,13,2,9,0,4,1,0,0,60,37
31,2,14,2,9,5,4,0,0,1902,45,37
41,2,14,2,9,5,4,0,15024,0,40,37
34,2,14,2,3,0,4,1,0,0,40,37
31,2,13,2,3,5,4,0,0,0,50,37
26,1,13,4,0,1,4,1,0,0,42,37
23,2,13,4,12,3,4,0,3325,0,40,37
24,1,13,4,9,3,4,0,0,0,40,37
28,2,13,3,12,4,2,0,0,0,40,37
32,2,13,2,3,0,1,1,0,0,50,2
36,2,13,2,0,0,4,1,0,0,40,37
27,2,13,4,11,3,4,1,0,0,2,37
53,4,15,2,9,0,4,1,0,0,38,37
46,2,13,5,3,4,4,0,0,0,40,37
59,1,15,2,3,0,4,1,0,0,40,37
62,4,15,2,9,0,4,1,0,0,15,37
62,4,15,2,9,0,4,1,0,0,16,37
43,2,13,3,0,4,4,0,0,0,40,37
32,2,13,4,0,1,4,0,0,0,40,37
33,2,13,4,3,1,4,0,0,0,40,37
23,2,13,4,0,1,4,0,0,0,40,37
36,4,13,2,4,0,4,1,0,0,50,37
24,1,13,4,9,3,4,0,0,0,50,37
29,2,13,2,11,0,4,1,0,0,50,37
33,2,13,2,0,2,1,1,0,0,40,17
37,1,13,2,9,5,4,0,7688,0,40,37
47,4,13,4,2,1,4,0,0,0,40,37
52,2,14,4,9,1,4,1,0,0,40,37
42,2,13,2,9,5,1,0,0,0,27,34
29,0,13,4,9,1,4,0,0,0,40,37
44,2,13,2,0,0,4,1,0,0,45,37
27,2,15,4,9,1,4,1,0,0,50,37
60,2,14,2,3,0,4,1,0,0,50,37
43,2,13,2,11,0,4,1,0,0,65,37
43,1,13,0,3,4,4,1,0,0,42,10
41,1,13,0,10,4,4,0,0,0,40,37
43,5,13,2,9,5,2,0,3103,0,40,37
30,2,13,2,9,0,4,1,0,0,60,37
54,2,15,2,9,5,4,0,0,1887,50,37
36,2,13,2,9,5,4,0,0,0,40,37
44,4,13,4,11,1,4,1,0,0,42,37
45,2,13,2,3,0,4,1,0,1977,55,37
39,3,13,4,9,4,4,0,0,0,80,37
52,3,14,2,9,0,4,1,15024,0,60,37
35,2,14,2,9,2,4,1,7298,0,40,37
39,3,15,2,9,0,4,1,0,0,31,4
36,2,13,2,9,0,4,1,0,0,40,37
45,2,13,2,2,0,4,1,7688,0,40,37
25,2,13,4,4,3,4,1,27828,0,50,37
31,2,13,4,2,1,4,1,0,0,40,37
43,2,13,2,3,0,4,1,0,1902,50,37
31,1,13,2,9,0,4,1,0,0,40,37
44,5,14,2,3,0,4,1,0,1902,40,37
35,4,13,2,11,0,4,1,0,0,40,10
41,2,13,2,0,0,1,1,3103,0,35,28
57,3,13,2,11,5,4,0,0,0,40,37
51,3,14,2,11,0,4,1,0,0,40,37
22,2,13,4,0,3,4,0,0,0,60,37
21,2,13,4,0,3,2,0,0,0,38,37
75,4,16,2,9,0,4,1,4931,0,3,37
29,2,15,4,9,3,4,1,0,0,50,37
36,2,13,0,11,1,4,0,0,0,40,17
48,3,13,0,11,1,4,1,0,0,60,37
26,2,13,4,12,1,4,1,0,0,40,37
40,2,13,2,3,0,4,1,0,0,50,37
38,1,13,2,9,0,4,1,0,0,45,37
43,2,14,2,9,5,1,0,0,0,50,33
30,2,14,2,3,0,4,1,0,0,45,37
35,4,13,4,7,1,2,0,0,0,60,37
40,2,16,2,3,0,1,1,3103,0,40,17
32,2,13,2,0,0,4,1,0,0,44,37
41,5,13,4,10,1,2,1,0,1590,40,31
48,2,13,2,3,0,4,1,0,0,45,37
46,5,14,6,10,4,4,1,0,0,40,37
43,1,13,4,7,3,4,1,0,0,40,37
31,4,13,2,4,0,4,1,0,0,70,37
24,2,13,4,0,3,4,0,0,0,45,37
58,2,13,2,3,0,4,1,0,0,40,37
53,1,14,0,9,4,4,0,0,0,50,37
41,2,13,4,9,1,4,0,0,0,45,37
23,5,13,4,9,3,4,0,0,0,20,37
39,1,14,2,9,5,4,0,0,1977,20,37
40,2,13,2,3,0,4,1,0,0,45,37
23,2,13,4,11,1,4,1,0,0,40,37
44,0,15,2,9,0,4,1,0,0,40,37
26,5,13,4,9,1,4,0,0,0,20,37
48,2,13,2,12,0,4,1,0,0,40,37
39,2,13,0,3,1,4,0,13550,0,50,37
37,2,15,2,3,0,4,1,0,0,40,37
40,3,13,2,2,0,4,1,0,0,15,37
49,4,13,2,2,0,4,1,0,0,50,37
34,2,13,2,9,0,4,1,0,0,45,27
38,2,14,2,9,0,4,1,99999,0,65,37
28,5,14,2,3,0,4,1,0,0,50,37
58,3,15,2,9,0,4,1,0,1977,50,37
37,2,14,4,3,1,2,0,0,0,40,37
51,2,14,2,9,0,4,1,7688,0,45,37
30,2,14,2,9,0,4,1,0,0,40,37
42,2,13,0,0,1,4,0,0,0,40,37
37,4,13,2,11,0,1,1,3137,0,77,38
38,2,13,2,3,0,4,1,0,0,55,37
55,1,14,2,3,5,4,0,0,0,40,37
31,1,14,2,9,0,4,1,0,0,90,37
57,5,16,0,9,1,4,1,0,0,60,37
43,2,13,4,9,1,4,0,0,0,40,37
28,2,13,2,9,0,4,1,0,0,43,37
54,2,14,2,13,0,4,1,7688,0,60,37
43,2,13,2,0,0,4,1,0,0,40,37
43,3,15,2,3,0,4,1,99999,0,40,37
45,4,13,4,9,1,4,1,0,0,40,37
23,2,13,2,0,2,4,0,0,0,40,37
63,2,13,2,11,0,4,1,7298,0,40,37
22,2,13,4,11,3,4,1,0,0,15,37
25,2,13,4,7,3,4,0,2463,0,30,37
25,2,13,2,9,5,4,0,0,0,32,37
28,2,13,2,9,5,2,0,0,0,40,4
46,2,14,2,9,0,4,1,15024,0,50,37
39,2,13,2,12,0,4,1,0,0,50,37
43,4,13,2,2,0,4,1,0,0,40,37
29,2,13,2,12,0,4,1,0,0,40,37
38,1,13,4,9,1,4,0,0,0,40,37
41,2,14,2,7,5,4,0,0,0,50,37
34,2,15,4,3,3,4,1,0,0,50,37
32,1,13,5,9,1,4,0,0,0,50,37
25,5,13,2,7,5,4,0,0,0,40,37
54,2,13,2,2,0,2,1,0,0,40,37
38,5,14,4,9,2,4,0,0,0,40,37
49,2,13,2,3,0,4,1,0,0,40,37
23,2,13,2,11,0,4,1,2580,0,40,37
25,5,13,4,9,1,4,1,0,0,20,37
23,0,13,4,9,1,4,1,0,0,40,37
42,2,14,2,3,0,4,1,0,0,45,37
27,2,13,4,6,1,4,1,0,0,41,37
40,5,15,2,9,0,4,1,0,0,38,37
22,2,13,4,0,3,4,0,0,0,25,37
28,2,13,2,3,0,4,1,0,0,40,37
59,2,15,2,13,0,2,1,15024,0,50,37
49,2,13,2,11,0,4,1,0,0,45,37
26,2,13,4,0,1,4,1,0,0,40,37
27,2,14,4,3,1,4,0,0,0,40,37
33,2,13,2,3,0,4,1,0,0,50,10
38,2,13,2,3,0,4,1,0,0,60,37
48,5,13,5,9,4,4,0,914,0,40,37
44,1,13,2,9,2,2,0,0,0,40,37
26,2,13,4,3,1,4,0,0,0,40,37
29,2,14,4,3,1,4,0,0,0,50,37
46,2,13,0,3,1,4,0,0,0,37,37
67,2,13,2,3,0,4,1,0,0,40,37
45,3,13,2,3,0,4,1,0,0,50,37
29,5,14,2,0,0,4,1,0,0,36,37
68,2,16,2,9,0,4,1,20051,0,55,37
23,2,13,4,3,3,4,0,0,0,40,1
28,2,13,2,2,0,4,1,0,0,50,37
23,2,13,4,9,1,4,0,0,0,40,37
39,1,14,2,3,0,4,1,0,0,45,37
29,3,13,0,9,1,4,0,0,0,80,37
29,2,13,4,11,3,2,1,0,0,40,37
36,2,14,2,3,0,4,1,0,0,50,37
50,2,13,2,9,0,4,1,0,0,43,37
46,5,14,4,3,1,4,1,0,0,38,37
26,1,13,4,9,3,4,0,0,0,40,37
35,2,16,2,9,0,4,1,0,0,60,37
53,2,13,0,9,1,4,0,0,0,50,37
30,2,13,2,3,0,4,1,0,0,55,37
25,2,13,4,9,3,4,0,0,0,15,37
34,1,13,2,9,0,4,1,0,0,45,24
37,2,14,4,9,1,4,0,0,0,40,37
64,3,13,2,3,0,4,1,0,0,50,37
37,2,13,2,3,0,4,1,0,0,50,37
53,2,13,6,0,4,4,0,0,0,52,37
39,2,13,2,0,0,4,1,0,0,45,37
58,2,13,2,11,0,4,1,15024,0,40,37
49,0,13,2,9,0,4,1,0,0,40,37
35,2,13,4,3,1,4,0,0,0,40,37
42,2,13,2,9,0,4,1,0,0,45,37
37,2,15,2,7,5,4,0,0,0,60,37
32,4,13,2,2,0,4,1,0,0,40,37
24,2,13,2,9,0,4,1,5013,0,30,37
25,1,13,4,9,3,4,0,0,0,40,37
67,4,14,0,11,1,3,1,0,0,40,37
41,2,13,2,3,0,4,1,0,0,50,37
55,3,14,0,9,1,4,0,0,0,35,37
32,2,16,0,9,1,4,1,0,0,40,37
41,5,13,0,3,1,4,1,0,0,40,37
36,1,13,2,9,0,4,1,0,0,35,37
53,3,16,0,3,1,4,1,14084,0,50,37
30,1,13,2,9,0,4,1,0,0,40,37
47,4,13,2,9,0,1,1,0,0,40,33
30,2,13,2,3,0,4,1,0,0,50,37
27,5,13,4,9,1,4,1,0,0,60,37
56,2,14,2,9,0,4,1,0,0,40,37
33,2,13,0,11,1,4,1,0,0,40,37
33,2,13,0,3,4,4,0,0,0,40,37
24,3,13,4,11,3,4,1,0,0,40,37
43,2,13,3,9,1,4,1,3325,0,40,37
43,3,15,2,9,0,1,1,0,0,70,17
49,2,13,2,3,5,4,0,0,0,43,37
60,2,13,2,6,0,1,1,0,0,25,18
29,3,13,4,11,3,4,0,0,0,40,37
46,2,13,0,6,4,3,0,0,0,40,31
25,2,13,4,7,3,4,1,0,0,43,37
48,1,14,0,9,1,4,0,0,0,40,37
38,2,13,2,9,0,0,1,0,0,70,37
30,5,14,5,2,1,4,1,99999,0,40,37
32,1,13,2,9,0,4,1,0,0,65,37
42,0,13,0,0,3,4,1,0,0,40,37
27,2,14,2,9,0,4,1,0,0,55,37
50,4,15,2,9,0,4,1,99999,0,80,37
35,2,13,2,3,0,4,1,0,0,45,37
49,2,13,4,12,4,1,0,0,0,40,17
54,4,13,6,11,4,4,1,0,0,60,37
40,2,16,2,9,0,4,1,0,0,45,37
23,2,13,2,3,0,4,1,0,0,40,37
48,2,13,2,9,0,1,1,0,0,42,37
58,2,13,2,0,0,4,1,0,0,40,37
43,0,13,3,12,1,1,1,0,0,40,37
47,2,13,4,12,1,4,1,27828,0,38,37
26,2,14,4,3,1,4,0,0,0,30,37
22,2,13,4,0,3,4,0,1055,0,30,37
29,2,13,2,11,0,4,1,0,0,45,37
43,2,13,4,9,3,4,1,0,0,45,37
35,2,14,4,9,1,4,0,0,0,38,37
47,3,14,2,3,0,4,1,15024,0,55,37
50,2,13,0,9,4,4,0,0,0,36,19
39,1,14,0,9,4,4,0,0,0,30,37
40,2,13,2,0,0,4,1,0,0,40,37
31,2,13,2,9,0,4,1,0,0,40,37
38,5,13,4,11,1,4,1,0,0,20,37
65,2,14,2,9,0,4,1,5556,0,50,37
45,2,13,4,2,1,4,1,0,0,40,37
25,2,13,4,9,1,4,0,0,0,40,37
25,2,13,2,9,0,4,1,0,0,40,37
24,5,13,4,9,1,4,1,0,0,40,37
47,3,13,2,3,0,4,1,0,0,90,37
41,2,13,2,12,0,4,1,0,1902,42,37
39,2,13,2,9,0,1,1,0,0,48,28
47,2,13,4,3,1,4,1,0,0,40,37
28,1,13,2,5,0,4,1,0,0,65,37
52,2,13,2,9,0,4,1,0,0,38,37
45,1,14,0,9,4,2,0,0,0,40,37
35,2,13,2,3,0,4,1,0,0,37,37
43,2,13,2,11,0,4,1,0,0,40,37
59,2,13,4,3,1,4,0,0,0,25,37
23,2,13,4,11,3,4,0,0,0,20,37
27,2,13,0,3,1,4,1,0,0,52,37
49,3,15,2,9,0,4,1,0,0,60,37
33,2,13,4,9,1,4,0,0,0,40,37
39,2,13,4,11,3,4,1,0,1092,40,10
39,2,13,4,0,1,4,0,0,0,40,37
46,2,13,2,3,0,4,1,0,0,40,37
47,0,13,2,9,0,4,1,0,0,40,37
33,2,16,0,11,1,4,1,99999,0,60,37
26,2,13,0,12,1,4,0,0,0,40,37
33,5,13,0,9,1,4,0,0,1092,40,37
38,2,13,2,11,0,4,1,15024,0,60,37
33,2,14,4,3,1,4,1,0,0,50,37
44,4,13,0,3,1,4,0,3325,0,40,37
30,5,13,0,12,1,4,0,0,0,40,37
39,2,13,2,9,0,4,1,0,1887,40,37
28,1,13,4,12,1,4,1,0,0,40,37
45,2,13,4,9,1,4,1,0,0,46,37
33,2,13,4,9,3,4,1,0,1741,40,37
28,2,13,2,3,0,4,1,0,0,60,37
40,2,13,4,11,3,4,1,0,0,40,37
49,2,13,2,3,0,4,1,0,0,50,37
61,2,14,2,11,0,4,1,0,0,60,37
70,4,14,2,3,0,4,1,0,2246,8,37
32,2,13,2,11,0,2,1,0,0,60,37
57,5,14,2,3,0,4,1,0,0,40,37
72,3,15,2,9,0,4,1,0,2377,35,37
22,2,13,4,5,3,4,0,0,0,15,37
50,2,15,2,3,0,4,1,15024,0,50,37
37,2,13,2,11,0,4,1,0,0,55,37
30,2,13,2,9,0,4,1,0,1740,45,37
36,2,13,0,9,1,4,1,0,0,40,37
74,4,13,2,3,0,4,1,0,0,10,37
37,1,14,2,3,0,4,1,7688,0,55,37
47,1,14,2,9,0,4,1,0,0,40,37
60,2,14,2,0,0,4,1,0,0,40,37
55,2,13,2,0,0,4,1,0,0,40,37
29,1,13,2,9,0,4,1,7298,0,40,37
36,5,13,0,9,1,4,1,0,1876,44,37
47,2,13,2,5,0,4,1,0,0,40,37
45,2,14,0,0,1,0,0,0,0,36,37
30,2,13,2,9,0,4,1,7688,0,50,37
38,2,13,0,11,3,4,1,0,0,50,37
32,4,13,4,2,1,4,0,0,0,35,37
42,2,14,2,9,0,4,1,0,0,50,37
55,2,16,2,3,0,4,1,0,0,40,37
24,2,13,4,3,3,4,1,0,0,45,37
29,2,14,4,9,1,4,0,0,0,40,37
48,1,14,2,9,0,4,1,7688,0,50,37
43,2,13,2,11,0,4,1,0,0,55,37
51,2,14,4,9,1,4,1,27828,0,40,37
34,2,13,2,3,0,4,1,0,0,40,37
50,2,14,2,0,5,4,0,0,0,40,37
42,2,13,2,11,0,4,1,0,0,60,37
28,2,13,4,0,1,4,0,0,0,40,37
43,4,13,4,11,1,4,1,0,0,42,37
43,2,13,2,11,0,4,1,0,0,50,37
24,2,13,4,9,3,4,0,0,0,8,37
42,4,14,4,9,3,4,1,0,0,45,37
48,0,13,2,9,0,4,1,0,0,40,37
27,2,15,4,9,2,4,0,0,0,40,37
36,4,16,5,9,4,4,0,0,0,10,1
36,2,13,2,12,5,4,0,0,0,32,37
24,2,13,4,12,1,4,1,0,0,20,37
68,2,16,2,9,0,4,1,0,0,55,37
23,2,13,4,0,3,4,0,0,0,40,37
43,2,13,0,9,4,4,0,0,0,24,26
41,3,13,2,11,0,4,1,0,0,60,37
30,2,14,4,9,1,4,1,10520,0,40,37
50,1,14,2,3,0,4,1,0,0,60,37
24,2,13,4,2,3,4,1,0,0,40,37
27,4,13,4,11,1,4,1,0,0,50,37
46,2,15,0,9,1,4,1,0,2824,40,37
41,1,15,2,9,0,4,1,0,2415,45,37
50,0,13,2,3,5,0,0,0,0,40,37
37,2,14,2,0,0,4,1,7688,0,50,37
60,2,16,5,8,4,4,0,0,0,30,25
27,2,13,4,0,1,4,1,0,0,40,37
31,2,13,4,3,1,4,0,14344,0,50,37
42,2,14,0,11,1,4,1,0,0,50,37
31,5,13,4,9,1,4,0,0,0,40,37
35,1,13,0,9,1,4,1,0,0,40,37
50,3,16,2,9,0,4,1,15024,0,60,37
49,3,15,2,9,0,4,1,0,0,60,37
37,2,14,2,3,0,4,1,0,0,40,37
47,2,16,2,9,0,4,1,0,0,40,18
37,2,13,3,3,4,4,1,4934,0,50,37
48,2,13,4,11,2,4,0,0,0,38,37
48,2,13,2,3,0,4,1,0,1977,60,37
27,2,13,4,9,3,4,1,0,0,40,37
22,2,13,4,0,3,4,0,0,0,40,37
45,2,14,2,3,0,4,1,15024,0,60,8
35,2,13,4,12,1,4,0,0,0,40,37
41,5,14,2,3,5,2,0,0,0,40,37
31,2,13,2,0,0,1,1,0,0,60,17
52,2,13,2,11,0,4,1,0,0,40,37
39,1,14,4,9,4,4,0,0,0,43,37
62,1,13,6,9,1,4,0,0,0,48,37
24,2,13,4,0,1,4,0,0,0,40,37
36,2,13,4,9,1,2,1,0,0,40,37
35,2,14,4,9,1,1,0,0,0,40,34
35,2,14,4,3,1,4,1,0,0,40,37
70,4,14,2,3,0,2,1,0,0,40,37
30,2,13,2,9,5,4,0,0,0,24,37
30,2,16,4,9,3,4,1,0,0,20,37
27,2,13,4,9,1,4,1,0,0,40,37
47,1,16,4,9,4,4,0,0,0,40,37
48,3,14,3,11,1,1,1,0,0,50,17
38,1,13,2,3,0,2,1,0,0,50,37
35,2,16,3,9,1,3,1,0,0,60,8
36,2,13,0,9,1,4,1,0,0,50,37
30,2,13,4,11,1,4,1,0,0,60,37
45,1,13,0,9,4,4,0,4934,0,50,37
41,4,15,2,9,0,4,1,0,0,58,37
34,2,14,4,9,1,4,0,0,0,40,37
70,2,13,6,6,2,1,1,0,0,32,28
29,2,14,4,11,1,4,1,0,0,50,37
45,2,14,0,3,1,4,0,0,0,40,37
42,2,13,2,3,0,4,1,0,0,40,37
46,1,13,2,13,0,2,1,0,0,40,37
57,2,13,2,3,5,4,0,0,0,40,37
24,2,13,4,0,1,4,1,0,0,32,37
46,2,13,0,9,4,4,0,0,0,40,37
49,2,14,2,9,0,4,1,0,0,60,37
37,2,13,2,9,5,4,0,0,0,16,37
24,2,13,4,3,1,4,0,0,0,40,37
48,2,13,2,3,0,4,1,0,0,55,37
26,0,14,4,9,1,4,1,0,0,40,37
30,1,14,2,9,0,1,1,0,0,40,37
27,2,13,2,12,5,4,0,0,0,40,37
34,2,13,4,3,2,4,1,0,0,40,37
57,3,13,0,9,1,4,1,0,0,80,37
52,2,14,2,3,0,4,1,0,0,40,37
47,2,14,0,12,1,4,1,0,0,40,37
42,2,14,4,9,1,4,0,0,0,40,37
31,2,13,4,11,1,0,1,0,0,60,37
40,2,14,2,3,0,4,1,99999,0,52,37
58,1,14,6,9,4,4,1,0,0,35,37
38,1,14,2,3,0,4,1,0,0,70,37
44,2,14,2,3,0,4,1,0,0,55,37
36,4,14,4,11,1,4,1,10520,0,45,37
36,2,13,2,11,0,4,1,15024,0,50,37
36,2,13,2,3,0,4,1,0,0,50,37
37,2,13,6,3,1,4,0,0,0,55,37
50,2,13,0,11,1,4,1,0,0,45,37
25,4,13,4,9,3,4,1,0,0,30,37
33,2,14,2,12,0,4,1,0,0,15,37
45,2,16,2,9,0,4,1,0,0,56,37
39,2,13,4,3,2,2,1,0,0,45,37
32,5,13,2,10,0,4,1,0,0,40,37
31,1,14,4,9,1,4,0,0,0,45,37
38,2,13,2,9,0,4,1,0,0,50,37
45,2,13,2,11,0,4,1,0,0,55,37
51,2,13,2,11,0,4,1,0,0,50,37
39,5,14,2,9,0,1,1,0,0,48,2
29,2,13,4,3,1,4,1,0,1590,50,37
44,2,13,4,12,1,4,1,0,0,35,37
42,2,13,4,9,1,4,0,0,1564,38,37
41,2,13,0,3,4,2,0,0,0,40,37
66,2,14,2,9,0,4,1,2936,0,20,37
33,2,13,2,0,5,2,0,0,0,30,37
57,2,13,2,9,0,4,1,7298,0,40,37
53,2,14,2,9,0,4,1,7298,0,40,37
49,2,14,2,11,0,4,1,0,0,50,37
53,1,14,2,3,0,2,1,0,0,40,37
47,2,15,2,9,0,4,1,0,0,55,37
52,5,14,0,9,1,1,0,0,0,40,37
47,5,13,2,9,0,4,1,0,0,60,37
70,3,13,2,11,0,4,1,0,0,15,37
39,2,13,0,3,4,4,0,0,0,45,37
32,5,14,2,9,0,4,1,0,0,50,37
24,2,13,3,9,3,4,0,0,0,40,37
26,2,14,2,11,5,4,0,0,0,40,37
35,2,13,2,3,0,4,1,15024,0,55,37
42,4,13,2,11,0,4,1,0,0,45,37
51,2,13,2,3,0,4,1,5178,0,60,37
46,2,13,4,9,1,4,0,0,0,40,37
53,0,16,2,9,0,4,1,15024,0,60,10
25,2,13,4,7,3,4,0,0,0,20,37
26,0,13,4,9,1,4,1,0,0,40,37
33,5,14,4,9,1,4,1,0,0,60,37
23,2,13,4,12,3,2,0,0,0,32,37
38,4,13,2,3,0,1,1,0,1902,65,37
52,2,13,2,3,0,4,1,15024,0,55,37
31,2,14,2,3,5,4,0,0,0,40,37
32,2,13,2,9,2,4,1,0,0,40,37
53,2,13,2,3,0,4,1,0,0,44,37
30,2,13,6,9,4,4,0,0,0,55,37
23,1,13,4,9,1,4,1,0,0,40,37
30,2,13,4,12,1,4,0,0,0,40,37
26,2,13,4,11,3,2,0,0,0,20,37
37,2,15,2,3,0,4,1,0,0,40,37
24,2,13,4,11,1,4,1,0,0,55,21
51,2,13,4,0,4,4,1,0,0,20,37
44,5,14,5,9,4,4,0,0,0,40,37
40,2,13,4,0,4,2,0,0,0,65,37
34,2,13,2,9,0,4,1,0,0,65,18
53,4,15,2,9,0,1,1,0,0,40,17
37,0,13,2,3,0,4,1,0,0,40,37
30,2,13,4,9,1,4,1,0,0,50,37
44,5,13,4,9,1,1,0,0,0,38,37
27,2,13,4,12,3,4,1,0,0,50,37
25,2,13,4,3,1,4,1,0,0,50,37
37,2,13,2,9,5,4,0,0,0,50,37
27,2,13,4,3,1,4,1,0,0,45,37
34,0,13,2,3,0,4,1,0,0,53,37
39,2,13,0,11,1,4,1,0,0,40,37
45,2,14,2,3,0,2,1,0,0,40,37
50,4,16,0,9,1,4,0,0,0,60,37
28,1,14,2,3,5,4,0,0,1485,40,37
48,3,13,2,3,0,4,1,0,0,60,37
47,1,16,2,3,0,4,1,0,0,40,37
42,4,15,2,9,0,4,1,0,0,50,37
42,2,16,4,9,1,4,1,0,0,50,37
56,2,13,4,3,1,4,0,8614,0,55,37
44,4,13,2,3,0,1,1,0,0,48,33
32,2,13,4,3,1,4,1,0,0,40,37
38,3,15,2,9,0,4,1,99999,0,50,37
44,1,14,4,9,1,4,1,0,1876,42,37
33,2,13,2,3,0,4,1,15024,0,60,37
46,3,15,2,9,0,4,1,99999,0,60,37
37,2,13,2,0,0,2,1,0,0,50,37
34,4,15,2,9,0,4,1,7688,0,60,37
24,2,13,4,9,1,4,1,0,0,40,37
49,2,13,2,3,0,4,1,0,0,40,37
59,2,13,4,2,1,4,1,0,0,50,37
24,2,13,4,11,1,4,1,0,0,30,37
35,2,13,2,2,0,2,1,0,0,40,37
33,2,14,2,3,0,4,1,0,1977,50,37
48,1,14,2,9,0,4,1,0,0,50,37
55,3,13,0,11,1,4,0,0,0,50,10
48,5,14,2,9,0,4,1,15024,0,40,37
24,2,13,4,9,1,4,1,0,0,40,37
42,2,13,2,11,0,4,1,0,1887,40,37
41,2,16,2,9,0,4,1,0,0,60,37
27,5,13,4,9,1,4,1,0,0,40,37
27,2,13,2,9,5,4,0,0,0,40,37
80,3,14,2,3,0,4,1,99999,0,54,37
32,2,13,2,12,5,4,0,0,0,40,37
38,2,13,4,9,1,4,1,0,0,41,37
41,0,13,2,0,5,1,0,0,0,40,28
60,5,14,2,9,0,1,1,0,0,38,2
46,2,14,2,7,0,4,1,0,0,20,37
25,2,13,4,3,1,4,1,0,0,50,37
41,2,13,4,12,1,4,1,0,0,40,37
45,2,13,2,3,0,4,1,0,0,40,37
43,3,13,2,11,0,4,1,0,0,60,37
38,2,13,0,3,1,4,1,3325,0,40,37
50,1,13,4,9,3,4,0,0,0,40,37
32,1,13,4,9,1,4,1,0,0,50,37
40,2,13,2,3,0,4,1,0,0,40,37
44,2,13,2,9,0,4,1,0,0,40,37
53,5,14,0,9,1,4,0,0,0,40,37
42,2,14,4,3,1,4,0,14084,0,50,37
42,2,16,2,9,0,4,1,0,1902,50,37
38,2,14,2,9,0,4,1,0,0,50,37
29,2,13,4,9,1,4,0,0,0,40,37
59,2,14,2,3,0,4,1,0,0,40,37
45,2,14,6,6,2,1,0,0,0,40,2
85,2,14,6,9,1,4,0,0,0,5,37
39,4,14,2,2,0,4,1,0,0,55,37
43,2,13,2,4,0,4,1,0,0,50,37
36,4,13,0,9,1,2,0,0,0,40,37
25,5,13,4,12,3,1,1,2463,0,40,37
70,2,13,2,5,0,4,1,6418,0,40,37
34,2,13,2,3,0,4,1,0,0,50,37
27,2,13,4,0,1,2,0,0,0,40,37
55,2,13,2,11,0,4,1,0,0,40,37
58,1,13,0,9,1,4,0,0,0,50,37
35,2,13,4,7,1,4,0,0,0,45,37
60,3,13,2,9,0,4,1,7688,0,40,37
27,1,13,4,9,3,4,1,0,0,35,37
39,4,15,2,9,0,4,1,0,0,45,37
27,1,13,4,9,1,4,0,0,0,60,37
41,1,13,2,9,0,4,1,0,0,50,37
24,5,14,4,9,1,4,1,0,0,13,37
48,2,13,2,3,0,4,1,5013,0,45,37
36,5,16,4,9,1,4,1,0,0,45,37
62,3,14,2,11,0,4,1,0,0,45,37
51,5,13,2,3,0,4,1,0,0,35,37
42,2,13,0,9,1,2,1,0,0,40,37
35,2,13,2,11,0,4,1,0,0,60,37
25,5,13,4,9,1,4,0,0,0,50,37
38,2,13,2,0,0,1,1,0,0,42,37
44,0,14,4,9,1,4,0,0,0,40,37
53,1,14,6,9,4,2,0,0,1669,35,37
51,2,14,2,3,0,4,1,0,0,50,37
27,2,13,4,0,3,4,1,0,0,38,37
45,3,15,2,9,0,4,1,0,1485,50,37
32,1,14,4,9,1,2,1,0,0,40,37
34,1,13,2,9,0,4,1,0,0,40,37
54,2,13,0,5,1,4,1,0,0,35,37
44,2,14,2,9,0,4,1,7688,0,55,37
29,2,13,4,9,1,4,1,0,0,40,37
63,2,13,6,7,2,2,0,0,0,20,37
46,2,13,0,11,2,2,1,0,0,40,37
37,3,14,2,3,0,4,1,0,0,70,37
35,1,13,2,3,0,4,1,0,1740,80,37
24,5,14,4,9,1,1,1,0,0,20,17
38,2,13,2,11,0,4,1,7298,0,40,37
34,0,13,2,0,0,1,1,0,0,38,37
30,2,13,4,9,1,4,0,2202,0,38,37
44,2,13,2,13,0,4,1,15024,0,55,37
47,2,13,4,0,3,4,1,0,0,40,37
40,4,13,0,7,4,4,0,0,0,20,37
30,3,13,2,2,0,4,1,0,0,40,37
48,3,14,2,11,0,4,1,0,0,40,37
33,2,13,4,9,1,4,0,0,0,40,37
22,2,13,4,0,3,4,0,0,0,40,37
49,1,13,0,9,4,4,0,0,0,40,37
36,1,13,4,10,1,2,1,0,0,40,37
65,2,15,2,9,0,4,1,20051,0,60,37
27,2,13,4,9,1,4,0,0,0,55,37
